,arrival,departure,sojourn,nis_arrival,arrival_count,arr_nis_class_1,arr_nis_class_0,arr_nis_class_2
381,1899.0003099999992,2308.6308832545797,409.63057325458044,36,381,20,11,5
382,1903.0003099999992,1996.2993104394332,93.29900043943394,36,382,20,11,5
383,1909.0003099999992,2208.514942896062,299.51463289606295,36,383,20,10,6
384,1915.0003099999992,2163.040608162413,248.0402981624136,37,384,21,10,6
385,1918.0003099999992,2097.9076527250486,179.90734272504938,37,385,21,9,7
386,1920.0003099999992,2257.817564252668,337.8172542526688,38,386,21,9,8
387,1922.0003099999992,2190.506317043958,268.5060070439588,39,387,21,10,8
388,1928.0003099999992,2008.9785621934618,80.9782521934626,40,388,22,10,8
389,1931.0003099999992,2382.087762319475,451.0874523194759,41,389,22,10,9
390,1934.0003099999992,2184.6022557865554,250.60194578655614,41,390,21,11,9
391,1941.0003099999992,2017.5135985324325,76.51328853243331,42,391,22,11,9
392,1942.0003099999992,2115.35916357699,173.35885357699067,43,392,23,11,9
393,1942.0003199999992,2185.7992234876624,243.7989034876632,44,393,24,11,9
394,1944.0003199999992,2543.492556869169,599.49223686917,45,394,25,11,9
395,1956.0003199999992,2586.955257254632,630.954937254633,46,395,26,11,9
396,1961.0003199999992,2149.9774667624597,188.9771467624605,47,396,26,12,9
397,1973.0003199999992,2544.650869078366,571.650549078367,48,397,26,12,10
398,1981.0003199999992,1997.0422153764096,16.041895376410366,48,398,25,13,10
399,1984.0003199999992,2620.3418861728524,636.3415661728532,48,399,26,13,9
400,1996.0003199999992,2154.557925435254,158.55760543525503,49,400,26,13,10
401,1998.0003199999992,2168.315118424819,170.31479842481986,47,401,25,13,9
402,2004.0003199999992,2457.642833281871,453.64251328187174,48,402,26,13,9
403,2004.0003299999992,2678.233185958061,674.2328559580617,49,403,26,14,9
404,2014.0003299999992,2281.566762164134,267.566432164135,49,404,26,15,8
405,2022.0003299999992,2255.702122419376,233.70179241937672,48,405,25,15,8
406,2024.0003299999992,2808.2273414221327,784.2270114221335,48,406,26,15,7
407,2041.0003299999992,2121.7411063460145,80.74077634601531,47,407,26,14,7
408,2042.0003299999992,2690.4429678181923,648.4426378181931,48,408,27,14,7
409,2042.0003399999991,2421.842593076709,379.84225307670977,49,409,27,15,7
410,2047.0003399999991,2239.1274263984874,192.12708639848825,50,410,28,15,7
411,2053.000339999999,2177.6781478890343,124.6778078890352,51,411,29,15,7
412,2053.0003499999993,2222.2440290138716,169.24367901387222,52,412,29,15,8
413,2056.0003499999993,2128.1738982399224,72.1735482399231,53,413,30,15,8
414,2059.0003499999993,2139.1232158070266,80.12286580702721,54,414,31,15,8
415,2066.0003499999993,2114.143721233058,48.14337123305859,54,415,30,15,9
416,2069.0003499999993,2479.0447507025265,410.0444007025271,54,416,29,15,10
417,2075.0003499999993,2287.3726757626932,212.3723257626939,54,417,30,15,9
418,2079.0003499999993,2326.798379380332,247.79802938033254,54,418,30,15,9
419,2083.0003499999993,2593.0054610888974,510.00511108889805,55,419,31,15,9
420,2087.0003499999993,2266.0783248534713,179.07797485347191,54,420,32,13,9
421,2093.0003499999993,2115.2412938896405,22.24094388964113,55,421,32,13,10
422,2095.0003499999993,2322.080552324423,227.08020232442368,56,422,32,13,11
423,2096.0003499999993,2317.3488830811416,221.34853308114225,57,423,33,13,11
424,2099.0003499999993,2143.633123936046,44.63277393604676,56,424,33,13,10
425,2105.0003499999993,2410.754285330965,305.75393533096576,57,425,33,13,11
426,2110.0003499999993,2295.018225606246,185.01787560624643,58,426,34,13,11
427,2113.0003499999993,2246.0000179165872,132.9996679165879,59,427,35,13,11
428,2115.0003499999993,2513.197642431241,398.19729243124175,59,428,36,13,10
429,2120.0003499999993,2210.335383685039,90.33503368503943,57,429,35,13,9
430,2120.0003599999995,2122.082566109648,2.0822061096482685,58,430,35,13,10
431,2124.0003599999995,2268.88911520822,144.88875520822057,57,431,34,13,10
432,2127.0003599999995,2427.0113944117047,300.01103441170517,58,432,35,13,10
433,2128.0003599999995,2755.163878497981,627.1635184979814,59,433,35,13,11
434,2131.0003599999995,2726.5040659715905,595.503705971591,58,434,33,14,11
435,2135.0003599999995,2382.4404716388754,247.4401116388758,59,435,33,15,11
436,2139.0003599999995,2967.0640501363105,828.0636901363109,60,436,34,15,11
437,2141.0003599999995,2493.856915608368,352.8565556083686,60,437,34,16,10
438,2146.0003599999995,2383.1186971705024,237.11833717050285,60,438,35,16,9
439,2146.0003699999997,2244.9269511796388,98.92658117963902,61,439,36,16,9
440,2151.0003699999997,2249.95040976791,98.95003976791031,61,440,36,16,9
441,2152.0003699999997,2355.8680760601437,203.86770606014397,62,441,37,16,9
442,2155.0003699999997,2341.2331390330337,186.23276903303395,62,442,36,16,10
443,2158.0003699999997,3157.2867616529165,999.2863916529168,63,443,37,16,10
444,2165.0003699999997,2452.7556295953436,287.7552595953439,63,444,37,17,9
445,2167.0003699999997,2203.650935236777,36.65056523677731,64,445,38,17,9
446,2174.0003699999997,2287.529791464628,113.52942146462829,64,446,37,17,10
447,2174.00038,2180.2507402316714,6.250360231671493,65,447,38,17,10
448,2180.00038,2244.1837974512705,64.18341745127054,63,448,38,16,9
449,2183.00038,3174.7173623047684,991.7169823047684,63,449,38,16,9
450,2185.00038,2412.5149438907183,227.51456389071836,63,450,37,16,10
451,2186.00038,2373.9734266669307,187.9730466669307,63,451,37,16,10
452,2193.00038,2276.1443243164927,83.1439443164927,63,452,37,16,10
453,2193.00039,2599.3535149076943,406.3531249076941,64,453,38,16,10
454,2199.00039,2284.6839785427437,85.68358854274356,64,454,37,17,10
455,2203.00039,2423.1907930849275,220.1904030849273,64,455,37,17,10
456,2203.0004000000004,2593.410263916707,390.40986391670685,65,456,38,17,10
457,2207.0004000000004,2600.8441845825505,393.84378458255014,65,457,39,17,9
458,2209.0004000000004,2437.5047097240595,228.5043097240591,65,458,39,17,9
459,2212.0004000000004,2889.876681399179,677.8762813991784,65,459,40,17,8
460,2213.0004000000004,2612.476488423559,399.47608842355885,66,460,40,18,8
461,2219.0004000000004,2331.074226007901,112.0738260079006,67,461,41,18,8
462,2219.0004100000006,2380.292360893219,161.29195089321865,68,462,41,18,9
463,2225.0004100000006,2506.412501071454,281.41209107145323,68,463,41,18,9
464,2225.0004200000008,2868.5730166782105,643.5725966782097,69,464,41,18,10
465,2228.0004200000008,2479.7355670540564,251.7351470540557,70,465,41,19,10
466,2229.0004200000008,2584.263542543791,355.26312254379036,71,466,42,19,10
467,2230.0004200000008,2279.9926309106295,49.99221091062873,72,467,43,19,10
468,2234.0004200000008,2402.942265066484,168.94184506648344,73,468,43,19,11
469,2236.0004200000008,2552.8762506824173,316.87583068241656,74,469,43,19,12
470,2240.0004200000008,2476.1233872440316,236.12296724403086,74,470,43,19,12
471,2246.0004200000008,2476.9059776465797,230.90555764657893,72,471,42,19,11
472,2249.0004200000008,2541.497657105033,292.4972371050321,73,472,43,19,11
473,2250.0004200000008,2338.196007693813,88.19558769381229,73,473,43,19,11
474,2254.0004200000008,2423.9949396688517,169.9945196688509,74,474,44,19,11
475,2256.0004200000008,2295.6904714076873,39.6900514076865,74,475,44,19,11
476,2258.0004200000008,2439.2764454014145,181.2760254014138,74,476,44,18,12
477,2259.0004200000008,2373.1955477729703,114.1951277729695,75,477,45,18,12
478,2260.0004200000008,2422.147751397455,162.1473313974543,76,478,46,18,12
479,2267.0004200000008,2490.3731513666085,223.3727313666077,76,479,47,18,11
480,2271.0004200000008,2794.357998504428,523.3575785044272,76,480,47,18,11
481,2277.0004200000008,2507.184204880595,230.18378488059443,76,481,46,19,11
482,2280.0004200000008,2738.9468136573173,458.94639365731655,75,482,47,18,10
483,2282.0004200000008,2481.9147599602948,199.914339960294,75,483,47,18,10
484,2290.0004200000008,2586.1842319268003,296.18381192679954,73,484,45,18,10
485,2296.0004200000008,2573.335683907825,277.33526390782436,71,485,44,18,9
486,2303.0004200000008,2837.732820925709,534.7324009257081,72,486,45,18,9
487,2308.0004200000008,2420.3164049858296,112.31598498582889,72,487,45,18,9
488,2311.0004200000008,2596.307150520563,285.30673052056227,71,488,44,18,9
489,2313.0004200000008,2352.8756514932666,39.8752314932658,72,489,44,18,10
490,2314.0004200000008,2615.633164892169,301.6327448921684,73,490,45,18,10
491,2316.0004200000008,2379.7452326717676,63.744812671766795,74,491,46,18,10
492,2321.0004200000008,2340.3044469699475,19.30402696994679,74,492,45,18,11
493,2321.000430000001,2955.9041985435733,634.9037685435724,75,493,45,18,12
494,2322.000430000001,3006.2485248259472,684.2480948259463,76,494,45,19,12
495,2327.000430000001,2467.203167805788,140.2027378057869,75,495,44,19,12
496,2328.000430000001,3153.9164559339747,825.9160259339737,76,496,44,19,13
497,2329.000430000001,2449.3789727848803,120.3785427848793,77,497,44,20,13
498,2333.000430000001,2550.829960986518,217.82953098651706,76,498,44,20,12
499,2333.000440000001,3130.5761718440917,797.5757318440906,77,499,45,20,12
500,2334.000440000001,2574.318306408883,240.31786640888186,78,500,45,21,12
501,2337.000440000001,3360.964437212595,1023.9639972125938,79,501,46,21,12
502,2340.000440000001,2502.6285306119366,162.62809061193548,79,502,45,22,12
503,2345.000440000001,2546.916774126642,201.91633412664078,78,503,45,22,11
504,2346.000440000001,2401.1954990663435,55.19505906634231,79,504,46,22,11
505,2349.000440000001,2522.474460358073,173.4740203580718,80,505,47,22,11
506,2355.000440000001,2360.00886718092,5.008427180918716,80,506,47,22,11
507,2357.000440000001,2428.4685461697477,71.46810616974653,80,507,47,22,11
508,2364.000440000001,2484.0176010400432,120.01716104004208,80,508,48,22,10
509,2365.000440000001,2491.6402475002806,126.6398075002794,81,509,49,22,10
510,2371.000440000001,2664.131595838722,293.13115583872104,82,510,49,22,11
511,2371.0004500000014,2761.7339743100156,390.7335243100142,83,511,50,22,11
512,2373.0004500000014,3093.780231765472,720.7797817654705,84,512,51,22,11
513,2377.0004500000014,3005.354274698054,628.3538246980524,83,513,49,23,11
514,2379.0004500000014,2394.0370506474123,15.036600647410978,84,514,49,24,11
515,2379.0004600000016,2498.681013252013,119.68055325201158,85,515,49,24,12
516,2386.0004600000016,2628.816607500791,242.8161475007896,81,516,46,23,12
517,2388.0004600000016,3005.691427769925,617.6909677699236,82,517,47,23,12
518,2392.0004600000016,2628.762206322385,236.76174632238326,83,518,47,24,12
519,2394.0004600000016,2583.0004600000016,189.0,84,519,47,24,13
520,2401.0004600000016,2673.495892148003,272.4954321480013,84,520,48,24,12
521,2402.0004600000016,2539.5420715494743,137.5416115494727,84,521,48,24,12
522,2407.0004600000016,2481.1426032625327,74.14214326253114,84,522,49,24,11
523,2408.0004600000016,4142.204194812098,1734.2037348120962,85,523,49,24,12
524,2411.0004600000016,2484.132646184092,73.13218618409064,85,524,48,25,12
525,2414.0004600000016,2932.426077491526,518.4256174915245,85,525,47,25,13
526,2414.0004700000018,2983.3647804204475,569.3643104204457,86,526,47,26,13
527,2417.0004700000018,2860.451828122268,443.45135812226636,86,527,48,25,13
528,2418.0004700000018,2531.2953404518244,113.29487045182259,87,528,49,25,13
529,2420.0004700000018,2624.6201353421434,204.61966534214162,88,529,49,25,14
530,2422.0004700000018,2539.642317361723,117.64184736172137,87,530,49,25,13
531,2426.0004700000018,3452.412475806992,1026.4120058069902,85,531,46,25,14
532,2430.0004700000018,2588.872435546998,158.8719655469963,84,532,45,25,14
533,2435.0004700000018,2542.4856451076666,107.48517510766487,85,533,46,25,14
534,2441.0004700000018,2619.430999038906,178.4305290389043,84,534,44,25,15
535,2450.0004700000018,2552.2222717339973,102.22180173399556,83,535,44,25,14
536,2451.0004700000018,2991.794837859972,540.7943678599704,84,536,45,25,14
537,2451.000480000002,2975.6920695008903,524.6915895008883,85,537,45,26,14
538,2455.000480000002,2471.4617743228423,16.46129432284033,85,538,45,26,14
539,2457.000480000002,2509.5420224865156,52.54154248651366,86,539,45,26,15
540,2462.000480000002,2462.945085871935,0.9446058719331631,85,540,46,24,15
541,2465.000480000002,2591.479217772401,126.4787377723992,85,541,46,24,15
542,2476.000480000002,2708.135685011458,232.13520501145604,84,542,47,24,13
543,2477.000480000002,2684.2553651470203,207.25488514701829,83,543,46,24,13
544,2483.000480000002,2777.3094517278637,294.3089717278617,80,544,44,24,12
545,2483.000490000002,2779.675741669967,296.67525166996484,81,545,45,24,12
546,2486.000490000002,2823.1935159320583,337.1930259320561,80,546,45,24,11
547,2496.000490000002,3069.086562639708,573.0860726397059,78,547,43,25,10
548,2501.000490000002,2618.886429553827,117.88593955382476,78,548,43,26,9
549,2505.000490000002,3138.247570874299,633.2470808742969,78,549,43,26,9
550,2514.000490000002,2706.55487744949,192.55438744948788,75,550,40,27,8
551,2516.000490000002,2682.8623736006152,166.86188360061306,76,551,41,27,8
552,2525.000490000002,2703.275613651637,178.27512365163466,76,552,41,27,8
553,2525.0005000000024,2728.263120698173,203.26262069817085,77,553,42,27,8
554,2530.0005000000024,2623.8247840897116,93.82428408970918,78,554,43,27,8
555,2530.0005100000026,2663.223689214664,133.2231792146613,79,555,44,27,8
556,2537.0005100000026,2822.060654373695,285.0601443736923,79,556,45,27,7
557,2538.0005100000026,2749.223957541292,211.22344754128926,80,557,46,27,7
558,2539.0005100000026,2884.051665942752,345.0511559427496,81,558,46,27,8
559,2553.0005100000026,3016.7504069733372,463.74989697333467,72,559,40,26,6
560,2553.000520000003,3244.515808375163,691.5152883751603,73,560,41,26,6
561,2557.000520000003,3483.0575572751577,926.0570372751549,74,561,41,27,6
562,2558.000520000003,2712.6408198464333,154.64029984643048,75,562,42,27,6
563,2562.000520000003,2722.648160233262,160.64764023325915,76,563,42,27,7
564,2565.000520000003,2605.6163436521074,40.61582365210461,77,564,43,27,7
565,2584.000520000003,2883.1251095201637,299.12458952016095,75,565,40,27,8
566,2586.000520000003,2834.4620088658376,248.46148886583478,75,566,40,27,8
567,2587.000520000003,3050.972426867938,463.9719068679351,74,567,40,26,8
568,2589.000520000003,2763.1465730480395,174.14605304803672,74,568,39,27,8
569,2592.000520000003,2743.3008089758605,151.3002889758577,74,569,39,27,8
570,2593.000520000003,2800.668436346055,207.66791634605215,75,570,40,27,8
571,2595.000520000003,2638.447470651152,43.44695065114911,74,571,39,27,8
572,2596.000520000003,2789.0416184553233,193.04109845532048,75,572,40,27,8
573,2600.000520000003,2752.730222285069,152.7297022850662,74,573,41,26,7
574,2600.000530000003,2792.265202918166,192.2646729181629,75,574,41,26,8
575,2605.000530000003,2637.4760408270663,32.47551082706332,75,575,41,26,8
576,2605.000540000003,2842.339167368285,237.33862736828178,76,576,41,26,9
577,2607.000540000003,3326.2605298717594,719.2599898717563,76,577,42,26,8
578,2608.000540000003,2802.4561231426896,194.45558314268646,77,578,43,26,8
579,2612.000540000003,2803.449323106773,191.44878310676995,78,579,44,26,8
580,2613.000540000003,2640.847607621518,27.847067621514725,78,580,44,26,8
581,2614.000540000003,2675.1115515960932,61.111011596090066,79,581,45,26,8
582,2618.000540000003,2832.952908857163,214.95236885715985,79,582,45,26,8
583,2618.0005500000034,2875.9917472114466,257.99119721144325,80,583,46,26,8
584,2618.0005600000036,2826.6528076266886,208.65224762668504,81,584,46,26,9
585,2624.0005600000036,2915.310047698375,291.3094876983714,78,585,44,26,8
586,2624.000570000004,2789.834612229622,165.83404222961826,79,586,45,26,8
587,2627.000570000004,3264.2686086601257,637.2680386601219,79,587,44,26,9
588,2630.000570000004,2736.172288171041,106.17171817103736,78,588,43,27,8
589,2631.000570000004,2684.222165158223,53.221595158219316,79,589,44,27,8
590,2634.000570000004,2747.964056209314,113.9634862093103,80,590,44,27,9
591,2639.000570000004,3148.231133633636,509.2305636336323,79,591,43,27,9
592,2646.000570000004,2836.959018520987,190.95844852098298,79,592,42,28,9
593,2649.000570000004,3055.3959777037608,406.395407703757,80,593,43,28,9
594,2656.000570000004,3048.2292716702736,392.22870167026986,81,594,44,28,9
595,2668.000570000004,2887.2363371495235,219.2357671495197,80,595,42,28,10
596,2670.000570000004,2775.9222859173497,105.92171591734586,81,596,43,28,10
597,2675.000570000004,3059.5774261667316,384.5768561667278,81,597,42,28,11
598,2676.000570000004,2775.7659914138226,99.76542141381879,81,598,42,28,11
599,2678.000570000004,2915.6356364296716,237.63506642966786,82,599,42,28,12
600,2679.000570000004,2908.9551529077016,229.95458290769784,82,600,43,27,12
601,2686.000570000004,2917.9930599178556,231.9924899178518,80,601,42,27,11
602,2687.000570000004,2724.179271900615,37.17870190061103,81,602,42,27,12
603,2690.000570000004,2747.995669896454,57.99509989645003,82,603,42,27,13
604,2691.000570000004,2946.043733985393,255.04316398538913,82,604,42,26,14
605,2694.000570000004,2699.9739177088927,5.973347708888923,83,605,42,26,15
606,2694.000580000004,2925.0502304267366,231.04965042673257,84,606,42,26,16
607,2704.000580000004,2887.780451427031,183.77987142702705,83,607,41,26,16
608,2707.000580000004,3222.5037884685885,515.5032084685845,83,608,41,26,16
609,2711.000580000004,3036.7547950036196,325.7542150036156,83,609,40,27,16
610,2718.000580000004,2891.7571752678246,173.75659526782056,83,610,41,27,15
611,2724.000580000004,2934.571955421044,210.5713754210401,83,611,41,27,15
612,2729.000580000004,2759.9666713688353,30.966091368831258,81,612,41,26,14
613,2740.000580000004,3376.127245450946,636.1266654509418,80,613,39,26,15
614,2740.000590000004,2882.6231921985022,142.62260219849804,81,614,39,27,15
615,2740.0006000000044,3237.3263133604296,497.3257133604252,82,615,40,27,15
616,2746.0006000000044,3190.313046855107,444.31244685510273,82,616,39,28,15
617,2756.0006000000044,2949.006620692128,193.00602069212346,78,617,40,27,11
618,2758.0006000000044,3464.339845601299,706.3392456012948,79,618,41,27,11
619,2762.0006000000044,2920.8071778896274,158.806577889623,77,619,39,28,10
620,2771.0006000000044,2988.9406085922337,217.94000859222933,77,620,38,28,11
621,2771.0006100000046,2839.6704133217954,68.66980332179082,78,621,39,28,11
622,2777.0006100000046,3055.7409123237853,278.7403023237807,77,622,40,28,9
623,2783.0006100000046,3585.5640228447837,802.5634128447791,75,623,38,28,9
624,2785.0006100000046,3197.030379275614,412.0297692756094,76,624,38,28,10
625,2790.0006100000046,2898.885297948819,108.88468794881419,75,625,38,28,9
626,2794.0006100000046,2900.894295370518,106.8936853705136,75,626,38,28,9
627,2796.0006100000046,3249.363445864037,453.3628358640326,75,627,38,27,10
628,2800.0006100000046,3394.954347019631,594.9537370196263,76,628,38,28,10
629,2803.0006100000046,3097.925511957897,294.9249019578924,75,629,37,28,10
630,2807.0006100000046,3383.110974659596,576.1103646595916,75,630,36,28,11
631,2808.0006100000046,3053.6502741545128,245.64966415450817,76,631,36,29,11
632,2811.0006100000046,2889.0282983019547,78.02768830195009,76,632,36,29,11
633,2822.0006100000046,3040.537751600388,218.53714160038362,77,633,37,29,11
634,2822.000620000005,3122.714187018726,300.7135670187213,78,634,38,29,11
635,2825.000620000005,3165.0548044399684,340.0541844399636,77,635,38,28,11
636,2826.000620000005,3041.489615855918,215.48899585591334,78,636,39,28,11
637,2828.000620000005,3344.4022159847814,516.4015959847766,78,637,38,28,12
638,2832.000620000005,3105.242666244439,273.2420462444343,79,638,39,28,12
639,2833.000620000005,3018.3350344569644,185.33441445695962,79,639,39,28,12
640,2838.000620000005,3548.6798412100743,710.6792212100695,77,640,38,27,12
641,2842.000620000005,2960.1034460520646,118.10282605205975,77,641,37,28,12
642,2842.000630000005,3041.477382699404,199.47675269939919,78,642,38,28,12
643,2846.000630000005,2953.2557574165553,107.2551274165503,78,643,38,28,12
644,2851.000630000005,3179.062709481437,328.0620794814322,79,644,39,28,12
645,2859.000630000005,2904.9828662271734,45.982236227168414,79,645,39,28,12
646,2860.000630000005,3098.735322336438,238.734692336433,80,646,39,28,13
647,2862.000630000005,3126.0732942353034,264.07266423529836,80,647,39,28,13
648,2869.000630000005,3205.7743299386475,336.7736999386425,80,648,40,27,13
649,2871.000630000005,3250.81346484573,379.81283484572486,81,649,40,27,14
650,2871.000640000005,2964.052133979362,93.05149397935702,82,650,41,27,14
651,2881.000640000005,3242.413842393977,361.4132023939719,82,651,42,27,13
652,2884.000640000005,3093.2435023579446,209.24286235793943,81,652,41,27,13
653,2890.000640000005,3521.8420072536073,631.8413672536021,77,653,38,26,13
654,2895.000640000005,3144.4569888845003,249.45634888449513,77,654,37,27,13
655,2895.0006500000054,3053.6256413136875,158.62499131368213,78,655,38,27,13
656,2900.0006500000054,3383.748907191975,483.7482571919695,78,656,37,27,14
657,2912.0006500000054,3088.0044763041687,176.00382630416334,76,657,37,27,12
658,2913.0006500000054,3281.834189147396,368.83353914739064,77,658,38,27,12
659,2917.0006500000054,3261.806986384366,344.80633638436075,76,659,37,27,12
660,2945.0006500000054,3086.6276822898844,141.62703228987903,72,660,36,26,10
661,2951.0006500000054,3198.0953267339664,247.09467673396102,71,661,36,26,9
662,2951.0006600000056,2994.352233340426,43.3515733404206,72,662,37,26,9
663,2974.0006600000056,3287.8223777694493,313.8217177694437,68,663,34,24,10
664,3007.0006600000056,3192.689887458997,185.68922745899135,61,664,31,21,9
665,3011.0006600000056,3135.8897729603086,124.88911296030301,62,665,32,21,9
666,3015.0006600000056,3165.72614865941,150.72548865940416,63,666,33,21,9
667,3020.0006600000056,3499.7187531226336,479.71809312262803,62,667,32,21,9
668,3023.0006600000056,3486.741498644395,463.74083864438944,63,668,33,21,9
669,3031.0006600000056,3596.571195642434,565.5705356424282,64,669,34,21,9
670,3047.0006600000056,3325.850257766906,278.8495977669004,61,670,31,22,8
671,3052.0006600000056,3304.6852812814996,252.68462128149395,60,671,32,21,7
672,3088.0006600000056,3303.248786733897,215.24812673389124,54,672,28,20,6
673,3090.0006600000056,3747.646777014216,657.6461170142102,54,673,28,20,6
674,3094.0006600000056,3309.8572164498883,215.85655644988265,53,674,27,20,6
675,3101.0006600000056,3387.45722504705,286.4565650470445,52,675,27,20,5
676,3132.0006600000056,3242.2574468314683,110.2567868314627,49,676,25,19,5
677,3132.000670000006,3383.6652647422425,251.66459474223666,50,677,26,19,5
678,3135.000670000006,3447.4383140165637,312.4376440165579,51,678,27,19,5
679,3153.000670000006,3194.7006500605025,41.69998006049673,48,679,26,17,5
680,3163.000670000006,3471.3012177782493,308.3005477782435,47,680,26,15,6
681,3171.000670000006,4201.918421535747,1030.9177515357414,46,681,25,15,6
682,3179.000670000006,3191.1739424019493,12.17327240194345,45,682,26,14,5
683,3194.000670000006,3511.1830699980983,317.1823999980925,42,683,23,14,5
684,3198.000670000006,4039.259168092517,841.2584980925112,41,684,23,14,4
685,3200.000670000006,3585.3200941542045,385.3194241541987,41,685,23,14,4
686,3205.000670000006,3488.352941518759,283.35227151875324,42,686,24,14,4
687,3212.000670000006,3487.9634640996724,275.96279409966655,42,687,25,14,3
688,3217.000670000006,3477.7807003618755,260.78003036186965,43,688,26,14,3
689,3240.000670000006,3538.4564295915156,298.45575959150983,42,689,27,12,3
690,3242.000670000006,3398.3614044049355,156.36073440492964,43,690,28,12,3
691,3245.000670000006,3354.4930049592454,109.49233495923954,41,691,27,11,3
692,3261.000670000006,3420.2588812193476,159.25821121934177,40,692,26,10,4
693,3262.000670000006,3853.1416281473867,591.1409581473808,40,693,26,10,4
694,3276.000670000006,3375.597318221695,99.59664822168907,40,694,27,9,4
695,3277.000670000006,3514.7304288770306,237.72975887702478,41,695,27,9,5
696,3281.000670000006,3445.0490581722047,164.04838817219888,42,696,28,9,5
697,3293.000670000006,3325.5698493474056,32.56917934739977,41,697,27,9,5
698,3302.000670000006,3482.9836419651306,180.98297196512476,42,698,28,9,5
699,3318.000670000006,3430.560568533782,112.55989853377605,40,699,25,9,6
700,3320.000670000006,3482.242523307652,162.24185330764612,41,700,26,9,6
701,3329.000670000006,3711.7270779946343,382.7264079946285,39,701,24,9,6
702,3332.000670000006,3533.9605266725516,201.9598566725458,40,702,25,9,6
703,3350.000670000006,3897.6581854520696,547.6575154520638,40,703,24,9,7
704,3353.000670000006,3973.8703769500703,620.8697069500645,41,704,25,9,7
705,3358.000670000006,3925.3046107306445,567.3039407306387,41,705,26,9,6
706,3363.000670000006,3458.22060291218,95.21993291217404,41,706,27,8,6
707,3367.000670000006,3522.204442998871,155.20377299886513,42,707,27,8,7
708,3369.000670000006,3444.637700287389,75.63703028738337,43,708,28,8,7
709,3386.000670000006,3871.7706531158365,485.76998311583066,39,709,26,6,7
710,3397.000670000006,3689.314423056806,292.3137530568001,38,710,25,6,7
711,3417.000670000006,3435.919371967108,18.91870196710215,38,711,25,6,7
712,3422.000670000006,3461.054031364551,39.05336136454525,38,712,26,6,6
713,3425.000670000006,3518.919307099202,93.91863709919608,39,713,26,6,7
714,3427.000670000006,3670.2594796397284,243.25880963972259,40,714,26,6,8
715,3431.000670000006,3535.6842298919264,104.6835598919206,40,715,26,6,8
716,3433.000670000006,3667.3917671059503,234.39109710594448,41,716,26,6,9
717,3435.000670000006,3726.8638622858352,291.8631922858294,42,717,27,6,9
718,3441.000670000006,3644.177184028037,203.1765140280313,42,718,27,6,9
719,3448.000670000006,3457.6853526257496,9.68468262574379,40,719,26,6,8
720,3454.000670000006,3969.4217255996764,515.4210555996706,40,720,27,6,7
721,3465.000670000006,3654.9469214514556,189.94625145144983,37,721,26,6,5
722,3466.000670000006,3745.5044638749064,279.50379387490057,38,722,27,6,5
723,3469.000670000006,3712.0041940158058,243.00352401579994,39,723,28,6,5
724,3471.000670000006,3561.444789255358,90.44411925535223,40,724,29,6,5
725,3473.000670000006,3622.1637162114966,149.16304621149084,40,725,29,6,5
726,3478.000670000006,3653.9275623684025,175.9268923683967,40,726,29,6,5
727,3478.000680000006,3860.8539603066397,382.8532803066337,41,727,30,6,5
728,3484.000680000006,3944.247830176657,460.24715017665085,39,728,29,6,4
729,3488.000680000006,3658.09195302591,170.09127302590377,38,729,27,7,4
730,3488.000690000006,4287.572620017672,799.5719300176661,39,730,28,7,4
731,3493.000690000006,3733.213224842165,240.21253484215868,39,731,27,8,4
732,3493.0007000000064,3699.4128779054513,206.41217790544488,40,732,28,8,4
733,3497.0007000000064,4437.421343829078,940.4206438290717,41,733,29,8,4
734,3499.0007000000064,3545.6847658924044,46.68406589239794,42,734,29,9,4
735,3502.0007000000064,4655.671306338783,1153.670606338777,42,735,28,9,5
736,3504.0007000000064,3626.909273690974,122.90857369096739,43,736,29,9,5
737,3509.0007000000064,3613.6727731234464,104.67207312343999,44,737,29,9,6
738,3509.0007100000066,3686.175514185323,177.1748041853166,45,738,29,9,7
739,3514.0007100000066,3640.3427014221134,126.34199142210673,45,739,29,9,7
740,3517.0007100000066,3754.3202597807754,237.31954978076874,45,740,28,9,8
741,3517.000720000007,3753.27774343467,236.27702343466308,46,741,29,9,8
742,3520.000720000007,3667.800999857622,147.80027985761535,46,742,30,9,7
743,3520.000730000007,3788.149195231187,268.1484652311801,47,743,30,9,8
744,3523.000730000007,3841.5713978564063,318.57066785639927,46,744,29,8,9
745,3523.000740000007,3669.837551462504,146.83681146249683,47,745,29,8,10
746,3525.000740000007,3732.6846747299915,207.68393472998423,48,746,30,8,10
747,3528.000740000007,4186.1537807534305,658.1530407534233,49,747,31,8,10
748,3529.000740000007,4009.1553980331873,480.1546580331801,50,748,32,8,10
749,3536.000740000007,3630.1565718405923,94.15583184058505,49,749,33,8,8
750,3537.000740000007,4834.563123782755,1297.5623837827475,50,750,33,8,9
751,3541.000740000007,3728.7793594841946,187.7786194841874,50,751,32,9,9
752,3543.000740000007,3651.1755769895613,108.17483698955402,51,752,32,9,10
753,3543.0007500000074,4022.088232505714,479.0874825057067,52,753,33,9,10
754,3548.0007500000074,3720.209250217047,172.20850021703973,52,754,33,9,10
755,3549.0007500000074,3837.9945347114285,288.9937847114211,52,755,34,8,10
756,3552.0007500000074,4192.482354945837,640.4816049458295,53,756,35,8,10
757,3553.0007500000074,3696.695275179088,143.69452517908076,54,757,36,8,10
