arrival_count,class,arrival,s_departure,s_arr_nis,s_sojourn,s_arr_nis_class_0,s_arr_nis_class_1,s_arr_nis_class_2,s_last_remaining_los,s_last_rem_class_0,s_last_rem_class_1,s_last_rem_class_2
809,0,3713.0007900000082,4420.598385264801,70,707.5975952647932,14,43,13,64.29680787160987,704.5863170619605,389.1763909905503,64.29680787160987
810,1,3714.0007900000082,3951.002186378596,71,237.00139637858774,14,44,13,706.5975952647932,706.5975952647932,388.1763909905503,63.29680787160987
811,1,3716.0007900000082,3907.8533617544017,71,191.85257175439347,14,44,13,235.00139637858797,704.5975952647932,235.00139637858774,61.29680787160987
812,2,3718.0007900000082,3800.3329875950626,72,82.33219759505437,14,44,14,189.85257175439364,702.5975952647932,189.85257175439347,59.29680787160987
813,2,3723.0007900000082,4090.731145574248,71,367.73035557423964,14,43,14,77.33219759505424,697.5975952647932,184.85257175439347,77.33219759505437
814,2,3723.0008000000084,3861.467943679115,72,138.46714367910636,14,43,15,367.73034557423955,697.597585264793,184.85256175439326,367.73034557423944
815,2,3729.0008000000084,3890.1091143344415,71,161.1083143344331,14,41,16,132.46714367910653,691.597585264793,178.85256175439326,132.46714367910636
816,2,3730.0008000000084,3861.8959370336675,71,131.895137033659,13,41,17,160.10831433443315,690.597585264793,177.85256175439326,160.1083143344331
817,1,3733.0008000000084,3963.57590037668,71,230.57510037667134,13,41,17,128.89513703365904,687.597585264793,174.85256175439326,128.895137033659
818,1,3735.0008000000084,4183.5444137787945,72,448.54361377878604,13,42,17,228.57510037667143,685.597585264793,228.57510037667134,126.89513703365901
819,1,3736.0008000000084,3849.910935613929,73,113.91013561392037,13,43,17,447.5436137787862,684.597585264793,447.54361377878604,125.89513703365901
820,1,3736.0008100000086,3992.5329890164594,74,256.53217901645075,13,44,17,113.91012561391997,684.5975752647928,113.91012561392017,125.89512703365881
821,2,3740.0008100000086,3893.4510422238486,75,153.45023222383998,13,44,18,252.53217901645053,680.5975752647928,252.53217901645075,121.89512703365881
822,1,3742.0008100000086,3871.5714881426516,76,129.57067814264292,13,45,18,151.4502322238398,678.5975752647928,250.53217901645075,151.45023222383998
823,2,3743.0008100000086,4165.626413779193,77,422.62560377918453,13,45,19,128.57067814264292,677.5975752647928,128.57067814264292,150.45023222383998
824,1,3748.0008100000086,3848.6653902141875,78,100.66458021417884,13,46,19,417.6256037791842,672.5975752647928,123.57067814264292,417.62560377918453
825,2,3748.000820000009,3878.445425664088,79,130.44460566407906,13,46,20,100.66457021417864,672.5975652647926,100.66457021417864,417.6255937791843
826,2,3750.000820000009,3811.4208871937644,80,61.420067193755585,13,46,21,128.4446056640789,670.5975652647926,98.66457021417864,128.44460566407906
827,1,3753.000820000009,3842.0741010663737,78,89.07328106636487,13,46,19,58.4200671937556,667.5975652647926,95.66457021417864,58.420067193755585
828,1,3758.000820000009,4000.1011302905517,78,242.1003102905429,13,46,19,84.07328106636498,662.5975652647926,84.07328106636487,53.420067193755585
829,1,3758.000830000009,3869.1305256506053,79,111.1296956505962,13,47,19,242.10030029054278,662.5975552647924,242.1003002905427,53.42005719375538
830,1,3763.000830000009,3880.2599503730544,76,117.25912037304533,13,46,17,106.12969565059618,657.5975552647924,106.1296956505962,48.42005719375538
831,0,3763.0008400000092,4303.856751750122,77,540.8559117501131,14,46,17,117.25911037304525,657.5975452647922,117.25911037304513,48.42004719375518
832,1,3764.0008400000092,4157.205373838775,78,393.20453383876566,14,47,17,539.8559117501134,539.8559117501131,116.25911037304513,47.42004719375518
833,0,3771.0008400000092,4366.135055587208,78,595.1342155871985,15,46,17,386.20453383876577,532.8559117501131,386.20453383876566,40.42004719375518
834,1,3773.0008400000092,3969.6927785784574,77,196.69193857844812,15,46,16,593.1342155871987,593.1342155871985,384.20453383876566,38.42004719375518
835,1,3774.0008400000092,4134.7848987754405,78,360.7840587754313,15,47,16,195.69193857844806,592.1342155871985,195.69193857844812,37.42004719375518
836,1,3776.0008400000092,4017.7422931899528,79,241.7414531899435,15,48,16,358.7840587754308,590.1342155871985,358.7840587754313,35.42004719375518
837,1,3778.0008400000092,3955.2082504858104,79,177.20741048580112,15,49,15,239.74145318994337,588.1342155871985,239.7414531899435,33.42004719375518
838,1,3778.0008500000095,3955.409425530716,80,177.40857553070646,15,50,15,177.2074004858009,588.1342055871983,177.20740048580092,33.42003719375498
839,2,3779.0008500000095,4090.3380997271147,81,311.33724972710525,15,50,16,176.40857553070654,587.1342055871983,176.40857553070646,32.42003719375498
840,1,3783.0008500000095,3973.1551031757017,81,190.15425317569225,15,50,16,307.33724972710513,583.1342055871983,172.40857553070646,307.33724972710525
841,1,3788.0008500000095,3879.2444180524126,81,91.24356805240313,15,51,15,185.15425317569208,578.1342055871983,185.15425317569225,302.33724972710525
842,1,3788.0008600000097,4103.234282602468,82,315.2334226024582,15,52,15,91.2435580524031,578.1341955871981,91.24355805240293,302.33723972710504
843,1,3792.0008600000097,3827.308812299502,83,35.30795229949217,15,53,15,311.2334226024583,574.1341955871981,311.2334226024582,298.33723972710504
844,1,3794.0008600000097,4022.7998928515735,83,228.79903285156388,15,53,15,33.307952299492285,572.1341955871981,33.30795229949217,296.33723972710504
845,0,3797.0008600000097,4484.712491125408,84,687.7116311253981,16,53,15,225.79903285156365,569.1341955871981,225.79903285156388,293.33723972710504
846,1,3800.0008600000097,4113.695929823391,84,313.6950698233818,16,53,15,684.7116311253984,684.7116311253981,222.79903285156388,290.33723972710504
847,1,3802.0008600000097,3984.5494488633813,84,182.5485888633716,16,54,14,311.69506982338197,682.7116311253981,311.6950698233818,288.33723972710504
848,0,3802.00087000001,4532.54018467538,85,730.5393146753704,17,54,14,182.54857886337118,682.7116211253979,182.5485788633714,288.33722972710484
849,1,3803.00087000001,3986.5879274179947,86,183.58705741798485,17,55,14,729.5393146753706,729.5393146753704,181.5485788633714,287.33722972710484
850,1,3808.00087000001,3938.6512911137934,85,130.65042111378352,17,55,13,178.58705741798485,724.5393146753704,178.58705741798485,282.33722972710484
851,1,3811.00087000001,3815.5338464812803,85,4.5329764812704525,17,55,13,127.6504211137837,721.5393146753704,127.65042111378352,279.33722972710484
852,2,3813.00087000001,3880.6350722556117,83,67.63420225560185,17,53,13,2.53297648127068,719.5393146753704,2.5329764812704525,277.33722972710484
853,1,3817.00087000001,3995.5356543873067,82,178.5347843872969,17,52,13,63.63420225560168,715.5393146753704,0.0,63.63420225560185
854,1,3819.00087000001,3955.558083630513,82,136.55721363050316,17,52,13,176.53478438729707,713.5393146753704,176.5347843872969,61.63420225560185
855,0,3823.00087000001,4591.145869590922,83,768.1449995909124,18,52,13,132.55721363050296,709.5393146753704,132.55721363050316,57.63420225560185
856,1,3823.00088000001,4078.9545435236187,84,255.9536635236086,18,53,13,768.1449895909127,768.1449895909122,132.55720363050295,57.63419225560165
857,2,3825.00088000001,4661.797211927559,85,836.7963319275491,18,53,14,253.95366352360864,766.1449895909122,253.9536635236086,55.63419225560165
858,1,3827.00088000001,4185.253576312031,85,358.25269631202127,18,53,14,834.7963319275489,764.1449895909122,251.9536635236086,834.7963319275491
859,1,3836.00088000001,3870.254774629251,85,34.25389462924113,18,53,14,349.25269631202127,755.1449895909122,349.25269631202127,825.7963319275491
860,1,3838.00088000001,4279.0118797452715,86,441.0109997452614,18,54,14,32.253894629241245,753.1449895909122,32.25389462924113,823.7963319275491
861,0,3844.00088000001,4416.593234520924,85,572.5923545209139,19,52,14,435.0109997452617,747.1449895909122,435.0109997452614,817.7963319275491
862,0,3847.00088000001,4576.656324888205,86,729.6554448881948,20,52,14,569.5923545209137,569.5923545209139,432.0109997452614,814.7963319275491
863,2,3849.00088000001,3923.203635002934,86,74.20275500292382,20,51,15,727.6554448881952,727.6554448881948,430.0109997452614,812.7963319275491
864,2,3853.00088000001,3945.921790736415,85,92.92091073640495,20,49,16,70.20275500292377,723.6554448881948,426.0109997452614,70.20275500292382
865,1,3856.00088000001,4002.987639326698,85,146.98675932668812,20,49,16,89.92091073640509,720.6554448881948,423.0109997452614,89.92091073640495
866,1,3856.0008900000103,4082.1779680952786,86,226.17707809526837,20,50,16,146.98674932668794,720.6554348881946,146.9867493266879,89.92090073640475
867,1,3859.0008900000103,4043.4796867004693,87,184.47879670045904,20,51,16,223.1770780952682,717.6554348881946,223.17707809526837,86.92090073640475
868,1,3861.0008900000103,3994.284472125427,88,133.28358212541661,20,52,16,182.47879670045901,715.6554348881946,182.47879670045904,84.92090073640475
869,1,3862.0008900000103,3990.098354324408,86,128.0974643243976,20,52,14,132.2835821254168,714.6554348881946,132.28358212541661,83.92090073640475
870,1,3864.0008900000103,3970.36000629586,86,106.35911629584962,20,52,14,126.09746432439775,712.6554348881946,126.0974643243976,81.92090073640475
871,1,3866.0008900000103,3987.024100180443,85,121.02321018043267,20,52,13,104.35911629584979,710.6554348881946,104.35911629584962,79.92090073640475
872,1,3869.0008900000103,4087.9840870993385,85,218.9831970993282,20,53,12,118.02321018043276,707.6554348881946,118.02321018043267,76.92090073640475
873,1,3873.0008900000103,4048.627610197288,83,175.6267201972778,20,51,12,214.9831970993281,703.6554348881946,214.9831970993282,72.92090073640475
874,1,3875.0008900000103,4138.397959009572,84,263.3970690095621,20,52,12,173.62672019727802,701.6554348881946,173.6267201972778,70.92090073640475
875,0,3877.0008900000103,4455.313588635865,85,578.3126986358548,21,52,12,261.39706900956185,699.6554348881946,261.3970690095621,68.92090073640475
876,1,3877.0009000000105,4199.920964981076,86,322.92006498106593,21,53,12,578.3126886358549,578.3126886358546,261.3970590095619,68.92089073640454
877,1,3881.0009000000105,4121.34726635933,83,240.34636635931975,21,52,10,318.92006498106633,574.3126886358546,318.92006498106593,64.92089073640454
878,2,3884.0009000000105,4157.454233724565,84,273.45333372455434,21,52,11,237.34636635931952,571.3126886358546,237.34636635931975,61.920890736404544
879,1,3886.0009000000105,4279.159368411654,85,393.15846841164375,21,53,11,271.453333724554,569.3126886358546,235.34636635931975,271.45333372455434
880,2,3886.0009100000107,4107.059521280889,86,221.05861128087872,21,53,12,393.15845841164327,569.3126786358544,393.15845841164355,271.45332372455414
881,1,3890.0009100000107,4257.706064935539,87,367.7051549355283,21,54,12,217.05861128087867,565.3126786358544,389.15845841164355,217.05861128087872
882,1,3893.0009100000107,4087.861416647959,87,194.8605066479481,21,55,11,364.7051549355286,562.3126786358544,364.7051549355283,214.05861128087872
883,1,3894.0009100000107,4128.238268541475,87,234.23735854146435,21,56,10,193.86050664794806,561.3126786358544,193.8605066479481,213.05861128087872
884,1,3895.0009100000107,4055.427910746606,87,160.42700074659524,21,56,10,233.23735854146463,560.3126786358544,233.23735854146435,212.05861128087872
885,2,3895.000920000011,3978.537887289578,88,83.5369672895672,21,56,11,160.4269907465949,560.3126686358542,160.42699074659504,212.05860128087852
886,1,3897.000920000011,3963.2576310032387,89,66.25671100322779,21,57,11,81.53696728956737,558.3126686358542,158.42699074659504,81.5369672895672
887,1,3902.000920000011,4027.3597675844785,89,125.35884758446764,21,57,11,61.25671100322759,553.3126686358542,61.25671100322779,76.5369672895672
888,2,3906.000920000011,4071.89046007762,90,165.88954007760913,21,57,12,121.35884758446778,549.3126686358542,121.35884758446764,72.5369672895672
889,1,3906.000930000011,4011.7389469062946,91,105.73801690628352,21,58,12,165.88953007760875,549.312658635854,121.35883758446744,165.88953007760892
890,2,3910.000930000011,3965.5783990937734,91,55.577469093762375,21,57,13,101.73801690628329,545.312658635854,101.73801690628352,161.88953007760892
891,1,3915.000930000011,4298.073390411277,91,383.07246041126564,21,57,13,50.57746909376224,540.312658635854,96.73801690628352,50.577469093762375
892,1,3917.000930000011,4206.372921439799,92,289.37199143978796,21,58,13,381.0724604112661,538.312658635854,381.07246041126564,48.577469093762375
893,2,3921.000930000011,4055.0282007684527,93,134.02727076844167,21,58,14,285.37199143978825,534.312658635854,285.37199143978796,44.577469093762375
894,1,3922.000930000011,4319.627238261459,94,397.6263082614478,21,59,14,133.0272707684416,533.312658635854,284.37199143978796,133.02727076844167
895,1,3927.000930000011,4041.3544978329237,93,114.35356783291263,21,59,13,392.62630826144823,528.312658635854,392.6263082614478,128.02727076844167
896,1,3930.000930000011,4374.304092156575,93,444.3031621565642,21,59,13,111.35356783291255,525.312658635854,111.35356783291263,125.02727076844167
897,1,3932.000930000011,4121.495106409508,94,189.4941764094965,21,60,13,442.3031621565646,523.312658635854,442.3031621565642,123.02727076844167
898,1,3934.000930000011,4055.6849529981555,95,121.68402299814443,21,61,13,187.49417640949665,521.312658635854,187.4941764094965,121.02727076844167
899,1,3936.000930000011,4199.194620990251,96,263.1936909902397,21,62,13,119.68402299814454,519.312658635854,119.68402299814443,119.02727076844167
900,2,3938.000930000011,4019.3596374360473,97,81.35870743603618,21,62,14,261.1936909902397,517.312658635854,261.1936909902397,117.02727076844167
901,2,3943.000930000011,4007.0971521812867,97,64.0962221812756,21,61,15,76.35870743603613,512.312658635854,256.1936909902397,76.35870743603618
902,2,3945.000930000011,4115.4362359305305,98,170.43530593051946,21,61,16,62.09622218127544,510.31265863585395,254.1936909902397,62.09622218127561
903,2,3947.000930000011,4023.8967657499834,98,76.89583574997232,21,61,16,168.43530593051958,508.31265863585395,252.1936909902397,168.43530593051946
904,0,3951.000930000011,5193.787338110687,98,1242.7864081106763,22,60,16,72.89583574997238,504.31265863585395,248.1936909902397,72.89583574997232
905,1,3955.000930000011,4262.266111741198,96,307.265181741187,22,59,15,1238.786408110676,1238.7864081106763,244.1936909902397,68.89583574997232
906,1,3961.000930000011,4111.489555762235,93,150.48862576222382,22,56,15,301.26518174118735,1232.7864081106763,301.265181741187,62.89583574997232
907,2,3966.000930000011,4237.503213515193,91,271.50228351518217,22,54,15,145.48862576222422,1227.7864081106763,145.48862576222382,57.89583574997232
908,1,3970.000930000011,4193.48383501585,91,223.4829050158387,22,54,15,267.50228351518234,1223.7864081106763,141.48862576222382,267.50228351518217
909,1,3970.0009400000113,4182.0892383751625,92,212.08829837515123,22,55,15,223.48289501583818,1223.7863981106761,223.4828950158385,267.50227351518197
910,1,3973.0009400000113,4077.158365571334,92,104.15742557132262,22,55,15,209.08829837515162,1220.7863981106761,209.08829837515123,264.50227351518197
911,2,3975.0009400000113,4074.8535802192378,92,99.85264021922649,22,54,16,102.15742557132245,1218.7863981106761,102.15742557132262,262.50227351518197
912,1,3978.0009400000113,4206.920883130602,92,228.91994313059104,22,54,16,96.85264021922663,1215.7863981106761,99.15742557132262,96.85264021922649
913,1,3984.0009400000113,4215.955671019176,92,231.95473101916514,22,55,15,222.9199431305914,1209.7863981106761,222.91994313059104,90.85264021922649
914,1,3985.0009400000113,4207.605337901838,92,222.60439790182636,22,55,15,230.9547310191654,1208.7863981106761,230.95473101916514,89.85264021922649
915,1,3995.0009400000113,4103.576587460961,87,108.57564746094931,22,50,15,212.60439790182622,1198.7863981106761,212.60439790182636,79.85264021922649
916,1,3997.0009400000113,4182.737608202316,87,185.73666820230437,22,50,15,106.57564746094917,1196.7863981106761,106.57564746094931,77.85264021922649
917,1,3999.0009400000113,4389.920994974345,88,390.9200549743341,22,51,15,183.7366682023048,1194.7863981106761,183.73666820230437,75.85264021922649
918,1,4000.0009400000113,4431.734960967196,89,431.7340209671843,22,52,15,389.92005497433365,1193.7863981106761,389.9200549743341,74.85264021922649
919,1,4003.0009400000113,4562.76025898718,88,559.7593189871691,22,51,15,428.73402096718416,1190.7863981106761,428.7340209671843,71.85264021922649
920,2,4011.0009400000113,4158.254028804802,86,147.25308880479088,22,49,15,551.7593189871695,1182.7863981106761,551.7593189871691,63.85264021922649
921,2,4015.0009400000113,4135.708285098241,86,120.70734509822933,22,48,16,143.25308880479133,1178.7863981106761,547.7593189871691,143.25308880479088
922,0,4019.0009400000113,4712.456731017683,85,693.4557910176713,23,46,16,116.70734509822933,1174.7863981106761,543.7593189871691,116.70734509822933
923,1,4022.0009400000113,4239.767001302274,85,217.7660613022631,23,47,15,690.4557910176717,690.4557910176713,540.7593189871691,113.70734509822933
924,1,4028.0009400000113,4157.032188664442,83,129.03124866443113,23,46,14,211.76606130226267,684.4557910176713,211.7660613022631,107.70734509822933
925,2,4030.0009400000113,4163.54899719327,84,133.54805719325896,23,46,15,127.03124866443147,682.4557910176713,127.03124866443113,105.70734509822933
926,2,4044.0009400000113,4292.111515476553,83,248.11057547654173,23,44,16,119.5480571932591,668.4557910176713,113.03124866443113,119.54805719325896
927,1,4046.0009400000113,4353.368585253335,84,307.3676452533241,23,45,16,246.1105754765419,666.4557910176713,111.03124866443113,246.11057547654173
928,1,4050.0009400000113,4276.578117161899,84,226.5771771618879,23,45,16,303.36764525332376,662.4557910176713,303.3676452533241,242.11057547654173
929,1,4061.0009400000113,4240.575060312266,82,179.57412031225476,23,44,15,215.57717716188776,651.4557910176713,215.5771771618879,231.11057547654173
930,1,4062.0009400000113,4255.237930097792,83,193.23699009778056,23,45,15,178.57412031225516,650.4557910176713,178.57412031225476,230.11057547654173
931,2,4066.0009400000113,4172.541173149496,84,106.54023314948472,23,45,16,189.23699009778096,646.4557910176713,189.23699009778056,226.11057547654173
932,2,4067.0009400000113,4210.725719994986,85,143.72477999497505,23,45,17,105.54023314948455,645.4557910176713,188.23699009778056,105.54023314948472
933,2,4073.0009400000113,4312.253242698116,85,239.2523026981048,23,45,17,137.7247799949752,639.4557910176713,182.23699009778056,137.72477999497505
934,1,4077.0009400000113,4492.356715430168,85,415.3557754301569,23,46,16,235.2523026981045,635.4557910176713,178.23699009778056,235.2523026981048
935,1,4081.0009400000113,4159.375049432617,84,78.37410943260556,23,45,16,411.35577543015665,631.4557910176713,411.3557754301569,231.2523026981048
936,1,4082.0009400000113,4271.847942443016,85,189.84700244300484,23,46,16,77.37410943260596,630.4557910176713,77.37410943260556,230.2523026981048
937,1,4089.0009400000113,4354.8327316370005,82,265.83179163698924,22,44,16,182.84700244300524,623.4557910176713,182.84700244300484,223.2523026981048
938,2,4093.0009400000113,4403.5086552411885,81,310.50771524117727,22,44,15,261.8317916369889,619.4557910176713,261.83179163698924,219.2523026981048
939,1,4110.000940000011,4326.660479922594,77,216.65953992258346,21,42,14,293.50771524117727,602.4557910176718,244.8317916369897,293.5077152411777
940,0,4113.000940000011,4712.738070489546,77,599.737130489535,22,41,14,213.65953992258383,599.4557910176718,213.65953992258346,290.5077152411777
941,1,4120.000940000011,4231.429659334424,75,111.42871933441347,22,41,12,592.7371304895354,592.737130489535,206.65953992258346,283.5077152411777
942,1,4120.000950000011,4196.304330922072,76,76.30338092206148,22,42,12,111.42870933441367,592.7371204895353,111.42870933441372,283.507705241178
943,1,4130.000950000011,4250.546282426532,74,120.54533242652178,22,40,12,66.30338092206134,582.7371204895353,66.30338092206148,273.507705241178
944,1,4139.000950000011,4269.010303295991,72,130.00935329598087,22,39,11,111.54533242652153,573.7371204895353,111.54533242652178,264.507705241178
945,1,4142.000950000011,4381.51615536456,73,239.51520536454973,22,40,11,127.00935329598073,570.7371204895353,127.00935329598087,261.507705241178
946,1,4144.000950000011,4275.884306087443,72,131.88335608743273,21,40,11,237.51520536454956,568.7371204895353,237.51520536454973,259.507705241178
947,1,4152.000950000011,4225.01316396695,73,73.01221396693927,21,41,11,123.88335608743296,560.7371204895353,123.88335608743273,251.50770524117797
948,0,4155.000950000011,4715.41478958425,74,560.4138395842392,22,41,11,70.01221396693941,557.7371204895353,70.01221396693927,248.50770524117797
949,1,4156.000950000011,4284.453485423609,75,128.45253542359842,22,42,11,559.4138395842393,559.4138395842392,69.01221396693927,247.50770524117797
950,1,4161.000950000011,4500.023896575582,71,339.02294657557104,22,40,9,123.45253542359805,554.4138395842392,123.45253542359842,242.50770524117797
951,1,4162.000950000011,4538.787595614014,72,376.78664561400365,22,41,9,338.0229465755707,553.4138395842392,338.02294657557104,241.50770524117797
952,1,4168.000950000011,4419.394343367415,70,251.39339336740431,21,42,7,370.7866456140041,547.4138395842392,370.78664561400365,235.50770524117797
953,1,4173.000950000011,4263.347488769708,70,90.34653876969787,21,43,6,246.3933933674045,542.4138395842392,246.39339336740431,230.50770524117797
954,1,4180.000950000011,4290.770602163957,71,110.76965216394638,21,44,6,83.34653876969821,535.4138395842392,83.34653876969787,223.50770524117797
955,1,4180.00096000001,4357.0535960437155,72,177.0526360437052,21,45,6,110.76964216394651,535.4138295842395,110.76964216394663,223.50769524117823
956,1,4182.00096000001,4613.941552699616,73,431.940592699606,21,46,6,175.0526360437054,533.4138295842395,175.0526360437052,221.50769524117823
957,1,4185.00096000001,4397.4756463620215,71,212.4746863620112,21,44,6,428.940592699606,530.4138295842395,428.940592699606,218.50769524117823
958,1,4193.00096000001,4215.297716174243,71,22.29675617423254,21,44,6,204.4746863620115,522.4138295842395,204.4746863620112,210.50769524117823
959,2,4194.00096000001,4541.834389447343,71,347.8334294473325,21,43,7,21.296756174232797,521.4138295842395,21.29675617423254,209.50769524117823
960,1,4197.00096000001,4295.067467528043,71,98.06650752803307,21,43,7,344.83342944733283,518.4138295842395,18.29675617423254,344.8334294473325
961,1,4197.00097000001,4311.247781488318,72,114.24681148830769,21,44,7,98.06649752803335,518.4138195842397,98.06649752803332,344.83341944733274
962,2,4205.00097000001,4257.158054906878,70,52.15708490686757,20,42,8,106.24681148830783,510.4138195842397,106.24681148830769,336.83341944733274
963,0,4207.00097000001,5059.260346255452,69,852.2593762554416,21,40,8,50.157084906867325,508.4138195842397,104.24681148830769,50.15708490686757
964,1,4210.00097000001,4467.457619306551,69,257.4566493065413,21,40,8,849.2593762554418,849.2593762554416,101.24681148830769,47.15708490686757
965,1,4214.00097000001,4451.5785691280535,69,237.5775991280434,21,41,7,253.45664930654107,845.2593762554416,253.4566493065413,43.15708490686757
966,1,4216.00097000001,4408.868295116084,67,192.86732511607352,20,40,7,235.57759912804366,843.2593762554416,235.5775991280434,41.15708490686757
967,1,4220.00097000001,4546.645197441182,68,326.644227441172,20,41,7,188.8673251160735,839.2593762554416,188.86732511607352,37.15708490686757
968,1,4223.00097000001,4478.00024287992,69,254.99927287990977,20,42,7,323.6442274411722,836.2593762554416,323.644227441172,34.15708490686757
969,1,4224.00097000001,4420.9008995742,70,196.89992957418963,20,43,7,253.99927287990997,835.2593762554416,253.99927287990977,33.15708490686757
970,2,4226.00097000001,4311.640368023152,70,85.63939802314235,20,42,8,194.89992957418937,833.2593762554416,194.89992957418963,31.157084906867567
971,2,4227.00097000001,4266.482053546206,71,39.481083546195805,20,42,9,84.63939802314216,832.2593762554416,193.89992957418963,84.63939802314235
972,1,4231.00097000001,4294.374977405573,72,63.374007405563134,20,43,9,35.481083546196245,828.2593762554416,189.89992957418963,35.481083546195805
973,1,4233.00097000001,4422.134939083211,72,189.133969083201,20,43,9,61.37400740556345,826.2593762554416,61.374007405563134,33.481083546195805
974,1,4236.00097000001,4296.454697912593,73,60.45372791258251,20,44,9,186.1339690832014,823.2593762554416,186.133969083201,30.481083546195805
975,1,4238.00097000001,4446.224510465901,73,208.22354046589135,20,45,8,58.453727912582195,821.2593762554416,58.45372791258251,28.481083546195805
976,2,4242.00097000001,4475.366803381667,72,233.36583338165656,20,43,9,204.2235404658918,817.2593762554416,204.22354046589135,24.481083546195805
977,1,4248.00097000001,4426.854623472258,73,178.85365347224797,20,44,9,227.36583338165644,811.2593762554416,198.22354046589135,227.36583338165656
978,1,4251.00097000001,4553.637513817837,73,302.63654381782726,20,44,9,175.85365347224752,808.2593762554416,175.85365347224797,224.36583338165656
979,1,4252.00097000001,4503.535774272328,74,251.53480427231807,20,45,9,301.636543817827,807.2593762554416,301.63654381782726,223.36583338165656
980,1,4254.00097000001,4438.258513956815,75,184.2575439568045,20,46,9,249.53480427231813,805.2593762554416,249.53480427231807,221.36583338165656
981,1,4260.00097000001,4331.176763901404,73,71.17579390139417,20,45,8,178.25754395680457,799.2593762554416,178.2575439568045,215.36583338165656
982,2,4263.00097000001,4454.652060022396,73,191.6510900223857,20,44,9,68.17579390139402,796.2593762554416,68.17579390139417,212.36583338165656
983,1,4267.00097000001,4372.329090889139,72,105.32812088912851,20,44,8,187.65109002238532,792.2593762554416,64.17579390139417,187.6510900223857
984,1,4276.00097000001,4443.331126661048,69,167.33015666103802,19,42,8,96.32812088912885,783.2593762554416,96.32812088912851,178.6510900223857
985,0,4287.00097000001,5052.69633810192,66,765.6953681019104,20,38,8,156.3301566610378,772.2593762554416,156.33015666103802,167.6510900223857
986,1,4303.00097000001,4786.288166464573,61,483.28719646456284,20,34,7,749.6953681019106,749.6953681019104,140.33015666103802,151.6510900223857
987,1,4304.00097000001,4655.136578534178,61,351.13560853416766,19,35,7,482.2871964645627,748.6953681019104,482.28719646456284,150.6510900223857
988,0,4314.00097000001,5069.2629505050845,59,755.2619805050745,20,34,5,341.1356085341678,738.6953681019104,341.13560853416766,140.6510900223857
989,1,4319.00097000001,4515.500406721236,60,196.49943672122572,20,35,5,750.261980505074,750.2619805050745,336.13560853416766,135.6510900223857
990,1,4325.00097000001,5484.407814218375,60,1159.4068442183652,20,35,5,190.49943672122615,744.2619805050745,190.49943672122572,129.6510900223857
991,1,4330.00097000001,4550.042695181157,60,220.04172518114683,20,35,5,1154.406844218365,739.2619805050745,1154.4068442183652,124.65109002238569
992,1,4338.00097000001,4675.10984261304,60,337.10887261303014,20,35,5,212.0417251811468,731.2619805050745,212.04172518114683,116.65109002238569
993,1,4340.00097000001,4518.532126952979,61,178.53115695296856,20,36,5,335.1088726130303,729.2619805050745,335.10887261303014,114.65109002238569
994,2,4345.00097000001,4637.490010463861,62,292.48904046385087,20,36,6,173.53115695296873,724.2619805050745,173.53115695296856,109.65109002238569
995,1,4349.00097000001,4473.521375681387,63,124.52040568137727,20,37,6,288.4890404638507,720.2619805050745,169.53115695296856,288.48904046385087
996,1,4360.00097000001,4672.300222479712,61,312.29925247970186,20,35,6,113.52040568137721,709.2619805050745,113.52040568137727,277.48904046385087
997,2,4364.00097000001,4609.4751725370725,62,245.4742025370624,20,35,7,308.2992524797021,705.2619805050745,308.29925247970186,273.48904046385087
998,1,4375.00097000001,4575.419701417639,59,200.4187314176288,19,33,7,234.4742025370628,694.2619805050745,297.29925247970186,234.4742025370624
999,1,4375.00098000001,4418.899362290922,60,43.898382290912195,19,34,7,200.4187214176288,694.2619705050747,200.41872141762906,234.47419253706266
1000,1,4385.00098000001,4699.556957893262,59,314.555977893252,18,34,7,33.89838229091242,684.2619705050747,33.898382290912195,224.47419253706266
